Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target,oil_price,oil_return,oil_lag_1,oil_lag_3,cpi,fed_rate,usd_index,usd_return,rate_change,cpi_change,real_rate
2023-09-15,1923.699951171875,1927.300048828125,1923.5,1923.5,8,0.0071727493046465,1910.0,1909.0999755859373,1911.300048828125,1918.4000244140625,1918.0999755859373,1938.199951171875,1916.1857212611608,6.137976177969743,0.0048387760967553,1931.5,90.7699966430664,0.0067656716524002,90.16000366210938,88.83999633789062,307.276,5.33,121.199,-0.0003340495465586,0.0,0.0,5.33
2023-09-18,1931.5,1931.5,1926.4000244140625,1928.199951171875,19,0.0040547117669642,1923.699951171875,1910.0,1909.0999755859373,1923.300048828125,1917.5,1939.800048828125,1918.1857212611608,8.473963201629795,0.0048851638214672,1932.0,91.4800033569336,0.007822041865432,90.7699966430664,88.5199966430664,307.276,5.33,121.1938,-4.290464442779918e-05,0.0,0.0,5.33
2023-09-19,1932.0,1934.0,1932.0,1934.0,6,0.0002588661661919,1931.5,1923.699951171875,1910.0,1911.300048828125,1918.4000244140625,1926.199951171875,1920.1285749162944,9.960036169710058,0.0048495389583339,1945.5999755859373,91.1999969482422,-0.0030608482555348,91.4800033569336,90.16000366210938,307.276,5.33,121.1645,-0.000241761542257,0.0,0.0,5.33
2023-09-20,1945.5999755859373,1945.5999755859373,1929.199951171875,1945.5999755859373,119,0.0070393248374416,1932.0,1931.5,1923.699951171875,1909.0999755859373,1923.300048828125,1918.0999755859373,1923.3142787388392,13.921847137962876,0.0050325161669111,1919.199951171875,90.27999877929688,-0.0100876995584489,91.1999969482422,90.7699966430664,307.276,5.33,120.9648,-0.001648172525781,0.0,0.0,5.33
2023-09-21,1919.199951171875,1924.0,1919.199951171875,1924.0,9,-0.0135690916659841,1945.5999755859373,1932.0,1931.5,1910.0,1911.300048828125,1917.5,1924.442836216518,13.080376163771986,0.0054432552924939,1925.4000244140625,89.62999725341797,-0.0071998397725716,90.27999877929688,91.4800033569336,307.276,5.33,121.5528,0.0048609182175312,0.0,0.0,5.33
2023-09-22,1925.4000244140625,1925.4000244140625,1925.4000244140625,1925.4000244140625,1,0.0032305509586958,1919.199951171875,1945.5999755859373,1932.0,1923.699951171875,1909.0999755859373,1918.4000244140625,1926.771414620536,11.21111307843805,0.005489563845757,1916.5999755859373,90.02999877929688,0.004462808637023,89.62999725341797,91.1999969482422,307.276,5.33,121.5306,-0.0001826366813434,0.0,0.0,5.33
2023-09-25,1916.5999755859373,1916.5999755859373,1916.5999755859373,1916.5999755859373,114,-0.0045705041635715,1925.4000244140625,1919.199951171875,1945.5999755859373,1931.5,1910.0,1923.300048828125,1927.7142682756696,9.747558252376086,0.0055254105003495,1900.4000244140625,89.68000030517578,-0.0038875761286978,90.02999877929688,90.27999877929688,307.276,5.33,122.1143,0.0048029056056664,0.0,0.0,5.33
2023-09-26,1900.4000244140625,1905.0999755859373,1900.4000244140625,1905.0,161,-0.0084524425431666,1916.5999755859373,1925.4000244140625,1919.199951171875,1932.0,1923.699951171875,1911.300048828125,1924.385707310268,14.274028282861153,0.0057831162881456,1871.5999755859373,90.38999938964844,0.0079170281228431,89.68000030517578,89.62999725341797,307.276,5.33,122.4742,0.0029472387754749,0.0,0.0,5.33
2023-09-27,1871.5999755859373,1871.5999755859373,1871.5999755859373,1871.5999755859373,12251,-0.0151547297716989,1900.4000244140625,1916.5999755859373,1925.4000244140625,1945.5999755859373,1931.5,1909.0999755859373,1915.8285609654015,23.963981092273663,0.0061481231247058,1860.4000244140625,93.68000030517578,0.0363978419929507,90.38999938964844,90.02999877929688,307.276,5.33,122.9895,0.0042074167457311,0.0,0.0,5.33
2023-09-28,1860.4000244140625,1878.199951171875,1856.699951171875,1875.5,4654,-0.0059841586439263,1871.5999755859373,1900.4000244140625,1916.5999755859373,1919.199951171875,1932.0,1910.0,1905.5999930245537,30.342699142942195,0.0060655342051223,1848.0999755859373,91.70999908447266,-0.0210290479748672,93.68000030517578,89.68000030517578,307.276,5.33,122.5342,-0.0037019420357022,0.0,0.0,5.33
2023-09-29,1848.0999755859373,1872.300048828125,1846.0,1864.300048828125,1605,-0.006611507561122,1860.4000244140625,1871.5999755859373,1900.4000244140625,1925.4000244140625,1945.5999755859373,1923.699951171875,1891.671421595982,31.284431788348627,0.0061434731506515,1830.0,90.79000091552734,-0.0100316015497712,91.70999908447266,90.38999938964844,307.276,5.33,122.3077,-0.0018484635309978,0.0,0.0,5.33
2023-10-02,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859373,2309,-0.0097938292435714,1848.0999755859373,1860.4000244140625,1871.5999755859373,1916.5999755859373,1919.199951171875,1931.5,1878.9285714285716,36.011981159640904,0.0063103688246142,1824.5999755859373,88.81999969482422,-0.0216984381632074,90.79000091552734,93.68000030517578,307.696,5.33,123.0545,0.006105911565666,0.0,0.0,5.33
2023-10-03,1824.5999755859373,1830.9000244140625,1816.800048828125,1825.0,310,-0.002950833013149,1830.0,1848.0999755859373,1860.4000244140625,1900.4000244140625,1925.4000244140625,1932.0,1864.5285644531248,34.45203356275009,0.0062356877651949,1818.5,89.2300033569336,0.0046161187065763,88.81999969482422,91.70999908447266,307.696,5.33,123.7848,0.0059347687406798,0.0,0.0,5.33
2023-10-04,1818.5,1828.199951171875,1816.4000244140625,1821.800048828125,357,-0.0033431851734945,1824.5999755859373,1830.0,1848.0999755859373,1871.5999755859373,1916.5999755859373,1945.5999755859373,1850.5142822265625,29.308849185942574,0.0062276176939776,1816.5999755859373,84.22000122070312,-0.0561470575787126,89.2300033569336,90.79000091552734,307.696,5.33,123.5946,-0.0015365376039707,0.0,0.0,5.33
2023-10-05,1816.5999755859373,1826.300048828125,1815.5999755859373,1826.300048828125,393,-0.0010448305823825,1818.5,1824.5999755859373,1830.0,1860.4000244140625,1900.4000244140625,1919.199951171875,1838.5428466796875,21.65039599934851,0.0062153337568541,1830.199951171875,82.30999755859375,-0.0226787418003486,84.22000122070312,88.81999969482422,307.696,5.33,123.8993,0.0024653180640576,0.0,0.0,5.33
2023-10-06,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390,0.0074864999277295,1816.5999755859373,1818.5,1824.5999755859373,1848.0999755859373,1871.5999755859373,1925.4000244140625,1832.6285574776784,16.043775003338368,0.0065893225094393,1849.5,82.79000091552734,0.0058316531547932,82.30999755859375,89.2300033569336,307.696,5.33,123.3563,-0.0043825913463594,0.0,0.0,5.33
2023-10-09,1849.5,1861.5,1842.5,1842.5,232,0.0105453225565694,1830.199951171875,1816.5999755859373,1818.5,1830.0,1860.4000244140625,1916.5999755859373,1831.0714111328125,13.17089317368974,0.0071218246503388,1861.0,86.37999725341797,0.043362680253544,82.79000091552734,84.22000122070312,307.696,5.33,123.3563,0.0,0.0,0.0,5.33
2023-10-10,1861.0,1861.4000244140625,1852.800048828125,1857.0,236,0.0062178967288455,1849.5,1830.199951171875,1816.5999755859373,1824.5999755859373,1848.0999755859373,1900.4000244140625,1832.914271763393,16.445921678221627,0.0072683674117454,1872.800048828125,85.97000122070312,-0.004746423312703,86.37999725341797,82.30999755859375,307.696,5.33,122.9282,-0.0034704348298384,0.0,0.0,5.33
2023-10-11,1872.800048828125,1874.5999755859373,1869.0999755859373,1869.5,65,0.0063407032929205,1861.0,1849.5,1830.199951171875,1818.5,1830.0,1871.5999755859373,1839.028564453125,22.149116782819437,0.0074671824597338,1869.300048828125,83.48999786376953,-0.0288473109424169,85.97000122070312,82.79000091552734,307.696,5.33,122.7697,-0.00128937054313,0.0,0.0,5.33
2023-10-12,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46,-0.001868859413043,1872.800048828125,1861.0,1849.5,1816.5999755859373,1824.5999755859373,1860.4000244140625,1845.4142892020088,23.68627053499498,0.0074623535461736,1927.4000244140625,82.91000366210938,-0.006946870481498,83.48999786376953,86.37999725341797,307.696,5.33,123.2101,0.0035872043346198,0.0,0.0,5.33
2023-10-13,1927.4000244140625,1930.0999755859373,1877.5,1877.5,43,0.0310811395005101,1869.300048828125,1872.800048828125,1861.0,1830.199951171875,1818.5,1848.0999755859373,1860.971435546875,35.7522602301458,0.010245043235827,1921.0999755859373,87.69000244140625,0.0576528593434544,82.91000366210938,85.97000122070312,307.696,5.33,123.5954,0.0031271786972009,0.0,0.0,5.33
2023-10-16,1921.0999755859373,1921.0999755859373,1910.300048828125,1910.4000244140625,53,-0.0032686773624175,1927.4000244140625,1869.300048828125,1872.800048828125,1849.5,1816.5999755859373,1830.0,1875.9000069754463,35.95349733396999,0.0102288321623744,1922.699951171875,86.66000366210938,-0.0117459088906413,87.69000244140625,83.48999786376953,307.696,5.33,123.3185,-0.0022403746417746,0.0,0.0,5.33
2023-10-17,1922.699951171875,1925.800048828125,1914.300048828125,1914.300048828125,103,0.0008328434783566,1921.0999755859373,1927.4000244140625,1869.300048828125,1861.0,1830.199951171875,1824.5999755859373,1889.114292689732,33.25492963714952,0.0102310532034539,1955.300048828125,86.66000366210938,0.0,86.66000366210938,82.91000366210938,307.696,5.33,123.1202,-0.0016080312361892,0.0,0.0,5.33
2023-10-18,1955.300048828125,1957.9000244140625,1935.0,1935.0,67,0.0169553744651527,1922.699951171875,1921.0999755859373,1927.4000244140625,1872.800048828125,1849.5,1818.5,1904.228585379464,36.16515656622501,0.0108230672641383,1968.4000244140625,88.31999969482422,0.0191552730506132,86.66000366210938,87.69000244140625,307.696,5.33,123.8148,0.0056416412578927,0.0,0.0,5.33
2023-10-19,1968.4000244140625,1977.699951171875,1945.699951171875,1950.0999755859373,1945,0.0066997265170574,1955.300048828125,1922.699951171875,1921.0999755859373,1869.300048828125,1861.0,1816.5999755859373,1919.5714460100448,37.52543733769812,0.0103962113788331,1982.5,89.37000274658203,0.0118886215510183,88.31999969482422,86.66000366210938,307.696,5.33,123.798,-0.0001356865253588,0.0,0.0,5.33
2023-10-20,1982.5,1988.5999755859373,1980.4000244140625,1981.0999755859373,557,0.0071631657239663,1968.4000244140625,1955.300048828125,1922.699951171875,1927.4000244140625,1872.800048828125,1830.199951171875,1935.2428676060267,37.643582483954695,0.0104712216069833,1976.300048828125,88.75,-0.0069374815657118,89.37000274658203,86.66000366210938,307.696,5.33,123.612,-0.0015024475355014,0.0,0.0,5.33
2023-10-23,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127,-0.0031273398092686,1982.5,1968.4000244140625,1955.300048828125,1921.0999755859373,1869.300048828125,1849.5,1950.5285818917407,26.46979777757849,0.0104319852094915,1975.0,85.48999786376953,-0.0367324184363996,88.75,88.31999969482422,307.696,5.33,123.2846,-0.0026486101672976,0.0,0.0,5.33
2023-10-24,1975.0,1975.0,1970.300048828125,1970.300048828125,10,-0.0006578195597859,1976.300048828125,1982.5,1968.4000244140625,1922.699951171875,1927.4000244140625,1861.0,1957.328578404018,25.63897304098293,0.010179765291756,1984.0999755859373,83.73999786376953,-0.0204702309478199,85.48999786376953,89.37000274658203,307.696,5.33,123.6416,0.0028957388027377,0.0,0.0,5.33
2023-10-25,1984.0999755859373,1985.300048828125,1971.199951171875,1971.199951171875,97,0.0046075825751581,1975.0,1976.300048828125,1982.5,1955.300048828125,1921.0999755859373,1872.800048828125,1966.328578404018,21.530357159521444,0.0093551753299696,1987.199951171875,85.38999938964844,0.0197038639595283,83.73999786376953,88.75,307.696,5.33,123.7871,0.0011767883948443,0.0,0.0,5.33
2023-10-26,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521,0.0015624089632995,1984.0999755859373,1975.0,1976.300048828125,1968.4000244140625,1922.699951171875,1869.300048828125,1975.542864118304,10.948160690130198,0.0091246190307638,1988.5999755859373,83.20999908447266,-0.0255299252928681,85.38999938964844,85.48999786376953,307.696,5.33,124.0064,0.0017715900929904,0.0,0.0,5.33
2023-10-27,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372,0.0007045211596532,1987.199951171875,1984.0999755859373,1975.0,1982.5,1955.300048828125,1927.4000244140625,1980.2999965122767,7.319810604230932,0.0088470421659865,1996.199951171875,85.54000091552734,0.028001464447672,83.20999908447266,83.73999786376953,307.696,5.33,123.62,-0.0031159682080924,0.0,0.0,5.33
2023-10-30,1996.199951171875,2004.0999755859373,1992.5,2004.0999755859373,157,0.0038217719396775,1988.5999755859373,1987.199951171875,1984.0999755859373,1976.300048828125,1968.4000244140625,1921.0999755859373,1984.271414620536,7.328845445630365,0.0082576982704259,1985.199951171875,82.30999755859375,-0.037760151068075,85.54000091552734,85.38999938964844,307.696,5.33,123.4076,-0.0017181685811357,0.0,0.0,5.33
2023-10-31,1985.199951171875,2001.0,1983.699951171875,1996.5,84,-0.0055104700275854,1996.199951171875,1988.5999755859373,1987.199951171875,1975.0,1982.5,1922.699951171875,1984.657121930804,7.291030252538484,0.0083960987906245,1978.800048828125,81.0199966430664,-0.0156724693693379,82.30999755859375,83.20999908447266,307.696,5.33,123.8364,0.0034746644453016,0.0,0.0,5.33
2023-11-01,1978.800048828125,1990.5,1977.800048828125,1990.5,41,-0.0032238074255301,1985.199951171875,1996.199951171875,1988.5999755859373,1984.0999755859373,1976.300048828125,1955.300048828125,1985.0142647879463,6.862051566457588,0.0083904497274454,1985.5999755859373,80.44000244140625,-0.0071586549702701,81.0199966430664,85.54000091552734,308.148,5.33,123.7922,-0.0003569225203575,0.0,0.0014689823722116,5.328531017627789
2023-11-02,1985.5999755859373,1990.300048828125,1979.5,1989.0999755859373,39,0.0034363890186071,1978.800048828125,1985.199951171875,1996.199951171875,1987.199951171875,1975.0,1968.4000244140625,1986.5285470145088,5.268344355176712,0.0083005194141775,1991.5,82.45999908447266,0.0251118421402063,80.44000244140625,82.30999755859375,308.148,5.33,122.8818,-0.0073542597998904,0.0,0.0,5.33
2023-11-03,1991.5,1991.5,1989.0,1989.0,12,0.0029714063691612,1985.5999755859373,1978.800048828125,1985.199951171875,1988.5999755859373,1984.0999755859373,1982.5,1987.585693359375,5.439472865244069,0.0082760939958025,1981.5999755859373,80.51000213623047,-0.0236477925041521,82.45999908447266,81.0199966430664,308.148,5.33,121.7564,-0.009158394489664,0.0,0.0,5.33
2023-11-06,1981.5999755859373,1981.5999755859373,1977.4000244140625,1981.5999755859373,130,-0.0049711395501194,1991.5,1985.5999755859373,1978.800048828125,1996.199951171875,1987.199951171875,1976.300048828125,1986.7856968470985,5.89812469633083,0.008382879645048,1966.800048828125,80.81999969482422,0.0038504229334039,80.51000213623047,80.44000244140625,308.148,5.33,121.6484,-0.0008870170274417,0.0,0.0,5.33
2023-11-07,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20,-0.0074686752826771,1981.5999755859373,1991.5,1985.5999755859373,1985.199951171875,1988.5999755859373,1975.0,1983.671421595982,9.460186719606304,0.0087009387446352,1951.5,77.37000274658203,-0.042687416001848,80.81999969482422,82.45999908447266,308.148,5.33,122.0777,0.0035290229875608,0.0,0.0,5.33
2023-11-08,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43,-0.00777915825111,1966.800048828125,1981.5999755859373,1991.5,1978.800048828125,1996.199951171875,1984.0999755859373,1977.2857142857144,13.72082544786351,0.0089676235041708,1964.199951171875,75.33000183105469,-0.026366819737737,77.37000274658203,80.51000213623047,308.148,5.33,122.0926,0.0001220534135228,0.0,0.0,5.33
2023-11-09,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10,0.006507789480848,1951.5,1966.800048828125,1981.5999755859373,1985.5999755859373,1985.199951171875,1987.199951171875,1974.2857142857144,13.99504886621028,0.0089682149001687,1932.5999755859373,75.73999786376953,0.0054426659066644,75.33000183105469,80.81999969482422,308.148,5.33,122.1281,0.0002907629127399,0.0,0.0,5.33
2023-11-10,1932.5999755859373,1959.5999755859373,1932.5999755859373,1959.5999755859373,375,-0.0160879627184007,1964.199951171875,1951.5,1966.800048828125,1991.5,1978.800048828125,1988.5999755859373,1967.6857038225448,20.766836480284784,0.0070603528069188,1945.5,77.16999816894531,0.0188803848099898,75.73999786376953,77.37000274658203,308.148,5.33,122.1281,0.0,0.0,0.0,5.33
2023-11-13,1945.5,1947.199951171875,1934.0,1939.9000244140625,191,0.0066749583861251,1932.5999755859373,1964.199951171875,1951.5,1981.5999755859373,1985.5999755859373,1996.199951171875,1961.9571358816963,20.531024780040877,0.0071557853026754,1961.800048828125,78.26000213623047,0.0141247115867342,77.16999816894531,75.33000183105469,308.148,5.33,122.4264,0.0024425173240227,0.0,0.0,5.33
2023-11-14,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2,0.0083783340159984,1945.5,1932.5999755859373,1964.199951171875,1966.800048828125,1991.5,1985.199951171875,1957.7142857142856,15.97064642993563,0.0073615745405579,1960.0999755859373,78.26000213623047,0.0,78.26000213623047,75.73999786376953,308.148,5.33,121.35,-0.008792221285605,0.0,0.0,5.33
2023-11-15,1960.0999755859373,1962.800048828125,1960.0,1962.800048828125,6,-0.0008665884391242,1961.800048828125,1945.5,1932.5999755859373,1951.5,1981.5999755859373,1978.800048828125,1954.6428571428569,12.244038723486192,0.0063406079624896,1983.9000244140625,76.66000366210938,-0.0204446515518349,78.26000213623047,77.16999816894531,308.148,5.33,121.0749,-0.0022669962917181,0.0,0.0,5.33
2023-11-16,1983.9000244140625,1983.9000244140625,1964.5999755859373,1965.300048828125,39,0.0121422627032126,1960.0999755859373,1961.800048828125,1945.5,1964.199951171875,1966.800048828125,1985.5999755859373,1957.0857107979907,16.155033760273668,0.0067410252844184,1981.5999755859373,72.9000015258789,-0.0490477688052722,76.66000366210938,78.26000213623047,308.148,5.33,121.1754,0.0008300646954901,0.0,0.0,5.33
2023-11-17,1981.5999755859373,1984.0,1979.800048828125,1982.5,32,-0.0011593572255761,1983.9000244140625,1960.0999755859373,1961.800048828125,1932.5999755859373,1951.5,1991.5,1961.385707310268,18.28583202787091,0.0065568206285793,1977.699951171875,75.88999938964844,0.041015059001173,72.9000015258789,78.26000213623047,308.148,5.33,120.8477,-0.0027043442810998,0.0,0.0,5.33
